"data","eh_dia_util","eh_feriado","tipo_venda","qtd_vendas","valor_vendas","dupla","uno"
"2026-02-21",0,0,CDT SONHOS MAISTODOS,1,33.4000,1,0
"2026-02-21",0,0,DIGITAL B2B2C,72,1426.1800,1,0
"2026-02-21",0,0,LINK DO VENDEDOR,188,5544.4000,1,0
"2026-02-21",0,0,MGM,25,0.0000,1,0
"2026-02-21",0,0,PORTA A PORTA,1446,20902.3700,1,0
"2026-02-21",0,0,TELEVENDAS,6,167.0000,1,0
"2026-02-21",0,0,WEBSITE,237,7147.6000,1,0
"2026-02-22",0,0,APP DO FILIADO,455,0.0000,1,0
"2026-02-22",0,0,APP DO VENDEDOR,14,300.6000,1,0
"2026-02-22",0,0,B2B2C,1,33.4000,1,0
"2026-02-22",0,0,CDT SONHOS,1,33.4000,1,0
"2026-02-22",0,0,CDT SONHOS MAISTODOS,1,33.4000,1,0
"2026-02-22",0,0,DIGITAL B2B2C,44,981.9600,1,0
"2026-02-22",0,0,LINK DO VENDEDOR,32,935.2000,1,0
"2026-02-22",0,0,MGM,19,0.0000,1,0
"2026-02-22",0,0,PORTA A PORTA,30,367.4000,1,0
"2026-02-22",0,0,TELEVENDAS,4,133.6000,1,0
"2026-02-22",0,0,WEBSITE,192,5978.6000,1,0
"2026-02-23",1,0,APP DO FILIADO,3161,0.0000,1,0
"2026-02-23",1,0,APP DO VENDEDOR,227,4843.0000,1,0
"2026-02-23",1,0,B2B2C,1,33.4000,1,0
"2026-02-23",1,0,CDT SONHOS,5,133.6000,1,0
"2026-02-23",1,0,DIGITAL B2B2C,105,2034.0600,1,0
"2026-02-23",1,0,LINK DO VENDEDOR,589,16867.0000,1,0
"2026-02-23",1,0,MGM,59,0.0000,1,0
"2026-02-23",1,0,PORTA A PORTA,5772,72826.7500,1,0
"2026-02-23",1,0,TELEVENDAS,318,8249.8000,1,0
"2026-02-23",1,0,WEBSITE,414,12525.0000,1,0
"2026-02-24",1,0,APP DO FILIADO,2596,7.2300,1,0
"2026-02-24",1,0,APP DO VENDEDOR,258,5911.8000,1,0
"2026-02-24",1,0,B2B2C,1,33.4000,1,0
"2026-02-24",1,0,DIGITAL B2B2C,112,2174.3400,1,0
"2026-02-24",1,0,LINK DO VENDEDOR,524,15130.2000,1,0
"2026-02-24",1,0,MGM,33,0.0000,1,0
"2026-02-24",1,0,PORTA A PORTA,4894,61682.5300,1,0
"2026-02-24",1,0,TELEVENDAS,276,7381.4000,1,0
"2026-02-24",1,0,WEBSITE,376,11222.4000,1,0
"2026-02-25",1,0,APP DO FILIADO,2866,0.0000,1,0
"2026-02-25",1,0,APP DO VENDEDOR,234,4876.4000,1,0
"2026-02-25",1,0,B2B2C,2,66.8000,1,0
"2026-02-25",1,0,CDT SONHOS,4,133.6000,1,0
"2026-02-25",1,0,CDT SONHOS MAISTODOS,1,33.4000,1,0
"2026-02-25",1,0,DIGITAL B2B2C,122,2454.9000,1,0
"2026-02-25",1,0,INFLUENCIADORES,1,33.4000,1,0
"2026-02-25",1,0,LINK DO VENDEDOR,466,13794.2000,1,0
"2026-02-25",1,0,MGM,56,0.0000,1,0
"2026-02-25",1,0,PORTA A PORTA,4755,57593.7000,1,0
"2026-02-25",1,0,TELEVENDAS,267,7314.6000,1,0
"2026-02-25",1,0,WEBSITE,377,10821.6000,1,0
"2026-02-26",1,0,APP DO FILIADO,2703,0.0000,1,0
"2026-02-26",1,0,APP DO VENDEDOR,220,4442.2000,1,0
"2026-02-26",1,0,CDT SONHOS,1,33.4000,1,0
"2026-02-26",1,0,DIGITAL B2B2C,104,2127.5800,1,0
"2026-02-26",1,0,INFLUENCIADORES,2,66.8000,1,0
"2026-02-26",1,0,LINK DO VENDEDOR,398,11356.0000,1,0
"2026-02-26",1,0,MGM,55,0.0000,1,0
"2026-02-26",1,0,PORTA A PORTA,4551,50758.6600,1,0
"2026-02-26",1,0,TELEVENDAS,221,6279.2000,1,0
"2026-02-26",1,0,WEBSITE,304,9151.6000,1,0
"2026-02-27",1,0,APP DO FILIADO,3446,0.0000,1,0
"2026-02-27",1,0,APP DO VENDEDOR,238,3941.2000,1,0
"2026-02-27",1,0,B2B2C,2,66.8000,1,0
"2026-02-27",1,0,CDT SONHOS,1,33.4000,1,0
"2026-02-27",1,0,DIGITAL B2B2C,95,1776.8800,1,0
"2026-02-27",1,0,INFLUENCIADORES,1,33.4000,1,0
"2026-02-27",1,0,LINK DO VENDEDOR,392,11122.2000,1,0
"2026-02-27",1,0,MGM,39,0.0000,1,0
"2026-02-27",1,0,PORTA A PORTA,4874,47287.1500,1,0
"2026-02-27",1,0,TELEVENDAS,189,4809.6000,1,0
"2026-02-27",1,0,WEBSITE,282,8316.6000,1,0
"2026-02-28",0,0,APP DO FILIADO,1875,0.0000,1,0
"2026-02-28",0,0,APP DO VENDEDOR,95,2037.4000,1,0
"2026-02-28",0,0,DIGITAL B2B2C,147,3062.7800,1,0
"2026-02-28",0,0,INFLUENCIADORES,1,33.4000,1,0
"2026-02-28",0,0,LINK DO VENDEDOR,169,4909.8000,1,0
"2026-02-28",0,0,MGM,24,0.0000,1,0
"2026-02-28",0,0,PORTA A PORTA,2156,19500.7800,1,0
"2026-02-28",0,0,TELEVENDAS,15,334.0000,1,0
"2026-02-28",0,0,WEBSITE,193,5978.6000,1,0
"2026-03-01",0,0,APP DO FILIADO,142,2839.0000,0,0
"2026-03-01",0,0,APP DO VENDEDOR,4,66.8000,0,0
"2026-03-01",0,0,B2B2C,1,33.4000,0,0
"2026-03-01",0,0,CDT SONHOS,1,0.0000,0,0
"2026-03-01",0,0,DIGITAL B2B2C,48,701.4000,0,0
"2026-03-01",0,0,LINK DO VENDEDOR,29,467.6000,0,0
"2026-03-01",0,0,MGM,22,0.0000,0,0
"2026-03-01",0,0,PORTA A PORTA,20,167.0000,0,0
"2026-03-01",0,0,TELEVENDAS,6,133.6000,0,0
"2026-03-01",0,0,WEBSITE,149,3106.2000,0,0
"2026-03-02",1,0,APP DO FILIADO,383,9619.2000,0,0
"2026-03-02",1,0,APP DO VENDEDOR,229,5611.2000,0,0
"2026-03-02",1,0,B2B2C,2,66.8000,0,0
"2026-03-02",1,0,CDT SONHOS,2,66.8000,0,0
"2026-03-02",1,0,DIGITAL B2B2C,161,3366.7200,0,0
"2026-03-02",1,0,LINK DO VENDEDOR,802,23279.8000,0,0
"2026-03-02",1,0,MGM,68,0.0000,0,0
"2026-03-02",1,0,PORTA A PORTA,5679,85225.6200,0,0
"2026-03-02",1,0,TELEVENDAS,389,10020.0000,0,0
"2026-03-02",1,0,WEBSITE,399,11990.6000,0,0
"2026-03-03",1,0,APP DO FILIADO,283,7481.6000,0,0
"2026-03-03",1,0,APP DO VENDEDOR,269,6546.4000,0,0
"2026-03-03",1,0,B2B2C,3,100.2000,0,0
"2026-03-03",1,0,CDT SONHOS,3,100.2000,0,0
"2026-03-03",1,0,DIGITAL B2B2C,238,4699.3800,0,0
"2026-03-03",1,0,LINK DO VENDEDOR,690,19338.6000,0,0
"2026-03-03",1,0,MGM,66,0.0000,0,0
"2026-03-03",1,0,PORTA A PORTA,5545,80380.6800,0,0
"2026-03-03",1,0,TELEVENDAS,341,8350.0000,0,0
"2026-03-03",1,0,WEBSITE,359,10855.0000,0,0
"2026-03-04",1,0,APP DO FILIADO,292,7982.6000,0,0
"2026-03-04",1,0,APP DO VENDEDOR,290,6680.0000,0,0
"2026-03-04",1,0,CDT SONHOS,1,33.4000,0,0
"2026-03-04",1,0,DIGITAL B2B2C,142,2899.1200,0,0
"2026-03-04",1,0,LINK DO VENDEDOR,747,20407.4000,0,0
"2026-03-04",1,0,MGM,66,0.0000,0,0
"2026-03-04",1,0,PORTA A PORTA,6046,78166.6100,0,0
"2026-03-04",1,0,TELEVENDAS,329,9018.0000,0,0
"2026-03-04",1,0,WEBSITE,392,12024.0000,0,0
"2026-03-05",1,0,APP DO FILIADO,240,6780.2000,0,0
"2026-03-05",1,0,APP DO VENDEDOR,267,6312.6000,0,0
"2026-03-05",1,0,B2B2C,1,33.4000,0,0
"2026-03-05",1,0,DIGITAL B2B2C,108,2338.0000,0,0
"2026-03-05",1,0,LINK DO VENDEDOR,669,19438.8000,0,0
"2026-03-05",1,0,MGM,65,0.0000,0,0
"2026-03-05",1,0,PORTA A PORTA,5364,75787.1700,0,0
"2026-03-05",1,0,TELEVENDAS,308,8149.6000,0,0
"2026-03-05",1,0,WEBSITE,395,12324.6000,0,0
"2026-03-06",1,0,APP DO FILIADO,260,6746.8000,0,0
"2026-03-06",1,0,APP DO VENDEDOR,264,5778.2000,0,0
"2026-03-06",1,0,CDT SONHOS MAISTODOS,1,33.4000,0,0
"2026-03-06",1,0,DIGITAL B2B2C,124,2384.7600,0,0
"2026-03-06",1,0,LINK DO VENDEDOR,694,18537.0000,0,0
"2026-03-06",1,0,MGM,56,0.0000,0,0
"2026-03-06",1,0,PORTA A PORTA,5411,68579.9400,0,0
"2026-03-06",1,0,TELEVENDAS,220,5878.4000,0,0
"2026-03-06",1,0,WEBSITE,347,10287.2000,0,0
"2026-03-07",0,0,APP DO FILIADO,221,5845.0000,0,0
"2026-03-07",0,0,APP DO VENDEDOR,114,2805.6000,0,0
"2026-03-07",0,0,B2B2C,2,66.8000,0,0
"2026-03-07",0,0,CDT SONHOS,1,33.4000,0,0
"2026-03-07",0,0,DIGITAL B2B2C,74,1426.1800,0,0
"2026-03-07",0,0,LINK DO VENDEDOR,244,7147.6000,0,0
"2026-03-07",0,0,MGM,25,0.0000,0,0
"2026-03-07",0,0,PORTA A PORTA,1646,25146.7200,0,0
"2026-03-07",0,0,TELEVENDAS,4,100.2000,0,0
"2026-03-07",0,0,WEBSITE,227,6947.2000,0,0
"2026-03-08",0,0,APP DO FILIADO,181,4809.6000,0,0
"2026-03-08",0,0,APP DO VENDEDOR,9,233.8000,0,0
"2026-03-08",0,0,CDT SONHOS,1,33.4000,0,0
"2026-03-08",0,0,DIGITAL B2B2C,52,1075.4800,0,0
"2026-03-08",0,0,LINK DO VENDEDOR,39,1235.8000,0,0
"2026-03-08",0,0,MGM,25,0.0000,0,0
"2026-03-08",0,0,PORTA A PORTA,38,400.8000,0,0
"2026-03-08",0,0,TELEVENDAS,8,267.2000,0,0
"2026-03-08",0,0,WEBSITE,187,5711.4000,0,0
"2026-03-09",1,0,APP DO FILIADO,404,10354.0000,0,0
"2026-03-09",1,0,APP DO VENDEDOR,305,7581.8000,0,0
"2026-03-09",1,0,B2B2C,2,66.8000,0,0
"2026-03-09",1,0,DIGITAL B2B2C,127,2665.3200,0,0
"2026-03-09",1,0,LINK DO VENDEDOR,876,23981.2000,0,0
"2026-03-09",1,0,MGM,94,0.0000,0,0
"2026-03-09",1,0,PORTA A PORTA,7106,93618.2100,0,0
"2026-03-09",1,0,TELEVENDAS,425,10587.8000,0,0
"2026-03-09",1,0,WEBSITE,514,15831.6000,0,0
"2026-03-10",1,0,APP DO FILIADO,377,9318.6000,0,0
"2026-03-10",1,0,APP DO VENDEDOR,308,7848.6000,0,0
"2026-03-10",1,0,B2B2C,4,100.2000,0,0
"2026-03-10",1,0,DIGITAL B2B2C,93,2174.3400,0,0
"2026-03-10",1,0,LINK DO VENDEDOR,819,23380.0000,0,0
"2026-03-10",1,0,MGM,72,0.0000,0,0
"2026-03-10",1,0,PORTA A PORTA,6277,85687.5700,0,0
"2026-03-10",1,0,TELEVENDAS,381,10354.0000,0,0
"2026-03-10",1,0,WEBSITE,422,12758.8000,0,0
"2026-03-11",1,0,APP DO FILIADO,322,8350.0000,0,0
"2026-03-11",1,0,APP DO VENDEDOR,279,6279.2000,0,0
"2026-03-11",1,0,B2B2C,1,33.4000,0,0
"2026-03-11",1,0,CDT SONHOS,3,100.2000,0,0
"2026-03-11",1,0,DIGITAL B2B2C,182,4248.4800,0,0
"2026-03-11",1,0,LINK DO VENDEDOR,773,21810.2000,0,0
"2026-03-11",1,0,MGM,82,0.0000,0,0
"2026-03-11",1,0,PORTA A PORTA,5980,77237.4400,0,0
"2026-03-11",1,0,TELEVENDAS,333,8550.4000,0,0
"2026-03-11",1,0,WEBSITE,402,12224.4000,0,0
"2026-03-12",1,0,APP DO FILIADO,306,7414.8000,0,0
"2026-03-12",1,0,APP DO VENDEDOR,260,6012.0000,0,0
"2026-03-12",1,0,CDT SONHOS,4,33.4000,0,0
"2026-03-12",1,0,DIGITAL B2B2C,122,2454.9000,0,0
"2026-03-12",1,0,LINK DO VENDEDOR,738,21142.2000,0,0
"2026-03-12",1,0,MGM,76,0.0000,0,0
"2026-03-12",1,0,PORTA A PORTA,5471,70623.2700,0,0
"2026-03-12",1,0,TELEVENDAS,315,8350.0000,0,0
"2026-03-12",1,0,WEBSITE,419,12525.0000,0,0
"2026-03-13",1,0,APP DO FILIADO,234,5878.4000,0,0
"2026-03-13",1,0,APP DO VENDEDOR,273,5945.2000,0,0
"2026-03-13",1,0,B2B2C,2,33.4000,0,0
"2026-03-13",1,0,CDT SONHOS,2,66.8000,0,0
"2026-03-13",1,0,DIGITAL B2B2C,95,1940.5400,0,0
"2026-03-13",1,0,LINK DO VENDEDOR,686,19605.8000,0,0
"2026-03-13",1,0,MGM,68,0.0000,0,0
"2026-03-13",1,0,PORTA A PORTA,5234,59985.8300,0,0
"2026-03-13",1,0,TELEVENDAS,251,6613.2000,0,0
"2026-03-13",1,0,WEBSITE,320,9418.8000,0,0
"2026-03-14",0,0,APP DO FILIADO,147,3841.0000,0,0
"2026-03-14",0,0,APP DO VENDEDOR,114,2839.0000,0,0
"2026-03-14",0,0,B2B2C,2,66.8000,0,0
"2026-03-14",0,0,CDT SONHOS,2,66.8000,0,0
"2026-03-14",0,0,DIGITAL B2B2C,68,1332.6600,0,0
"2026-03-14",0,0,LINK DO VENDEDOR,230,6412.8000,0,0
"2026-03-14",0,0,MGM,20,0.0000,0,0
"2026-03-14",0,0,PORTA A PORTA,1638,22358.2100,0,0
"2026-03-14",0,0,TELEVENDAS,11,334.0000,0,0
"2026-03-14",0,0,WEBSITE,216,6746.8000,0,0
"2026-03-15",0,0,APP DO FILIADO,151,3907.8000,0,0
"2026-03-15",0,0,APP DO VENDEDOR,6,167.0000,0,0
"2026-03-15",0,0,CDT SONHOS,1,33.4000,0,0
"2026-03-15",0,0,CDT SONHOS MAISTODOS,4,133.6000,0,0
"2026-03-15",0,0,DIGITAL B2B2C,34,514.3600,0,0
"2026-03-15",0,0,LINK DO VENDEDOR,39,1102.2000,0,0
"2026-03-15",0,0,MGM,27,0.0000,0,0
"2026-03-15",0,0,PORTA A PORTA,71,441.4300,0,0
"2026-03-15",0,0,TELEVENDAS,7,133.6000,0,0
"2026-03-15",0,0,WEBSITE,194,6045.4000,0,0
"2026-03-16",1,0,APP DO FILIADO,416,9819.6000,0,0
"2026-03-16",1,0,APP DO VENDEDOR,299,6947.2000,0,0
"2026-03-16",1,0,B2B2C,2,66.8000,0,0
"2026-03-16",1,0,CDT SONHOS,1,0.0000,0,0
"2026-03-16",1,0,DIGITAL B2B2C,83,1506.3400,0,0
"2026-03-16",1,0,LINK DO VENDEDOR,724,20240.4000,0,0
"2026-03-16",1,0,MGM,103,0.0000,0,0
"2026-03-16",1,0,PORTA A PORTA,6746,88402.9400,0,0
"2026-03-16",1,0,TELEVENDAS,375,9619.2000,0,0
"2026-03-16",1,0,WEBSITE,462,13884.3800,0,0
"2026-03-17",1,0,APP DO FILIADO,335,7982.6000,0,0
"2026-03-17",1,0,APP DO VENDEDOR,305,6179.0000,0,0
"2026-03-17",1,0,B2B2C,2,66.8000,0,0
"2026-03-17",1,0,CDT SONHOS,4,100.2000,0,0
"2026-03-17",1,0,DIGITAL B2B2C,129,2474.9400,0,0
"2026-03-17",1,0,INFLUENCIADORES,1,33.4000,0,0
"2026-03-17",1,0,LINK DO VENDEDOR,840,19739.4000,0,0
"2026-03-17",1,0,MGM,72,0.0000,0,0
"2026-03-17",1,0,PORTA A PORTA,6562,74180.6700,0,0
"2026-03-17",1,0,TELEVENDAS,291,7414.8000,0,0
"2026-03-17",1,0,WEBSITE,433,12491.6000,0,0
"2026-03-18",1,0,APP DO FILIADO,344,8450.2000,0,0
"2026-03-18",1,0,APP DO VENDEDOR,282,6078.8000,0,0
"2026-03-18",1,0,B2B2C,1,33.4000,0,0
"2026-03-18",1,0,CDT SONHOS,3,66.8000,0,0
"2026-03-18",1,0,CDT SONHOS MAISTODOS,1,33.4000,0,0
"2026-03-18",1,0,DIGITAL B2B2C,107,3139.6000,0,0
"2026-03-18",1,0,LINK DO VENDEDOR,762,19171.6000,0,0
"2026-03-18",1,0,MGM,90,0.0000,0,0
"2026-03-18",1,0,PORTA A PORTA,6045,70716.1300,0,0
"2026-03-18",1,0,TELEVENDAS,335,8884.4000,0,0
"2026-03-18",1,0,WEBSITE,434,12792.2000,0,0
"2026-03-19",1,0,APP DO FILIADO,294,7381.4000,0,0
"2026-03-19",1,0,APP DO VENDEDOR,244,5778.2000,0,0
"2026-03-19",1,0,B2B2C,3,100.2000,0,0
"2026-03-19",1,0,CDT SONHOS,1,33.4000,0,0
"2026-03-19",1,0,DIGITAL B2B2C,127,3540.4000,0,0
"2026-03-19",1,0,INFLUENCIADORES,1,33.4000,0,0
"2026-03-19",1,0,LINK DO VENDEDOR,614,15430.8000,0,0
"2026-03-19",1,0,MGM,110,0.0000,0,0
"2026-03-19",1,0,PORTA A PORTA,5336,61446.4900,0,0
"2026-03-19",1,0,TELEVENDAS,267,6813.6000,0,0
"2026-03-19",1,0,WEBSITE,375,11055.4000,0,0
"2026-03-20",1,0,APP DO FILIADO,272,6646.6000,0,0
"2026-03-20",1,0,APP DO VENDEDOR,241,4809.6000,0,0
"2026-03-20",1,0,B2B2C,2,66.8000,0,0
"2026-03-20",1,0,CDT SONHOS,3,66.8000,0,0
"2026-03-20",1,0,CDT SONHOS MAISTODOS,2,33.4000,0,0
"2026-03-20",1,0,DIGITAL B2B2C,90,2738.8000,0,0
"2026-03-20",1,0,INFLUENCIADORES,1,0.0000,0,0
"2026-03-20",1,0,LINK DO VENDEDOR,614,15631.2000,0,0
"2026-03-20",1,0,MGM,70,0.0000,0,0
"2026-03-20",1,0,PORTA A PORTA,5646,62072.0400,0,0
"2026-03-20",1,0,TELEVENDAS,227,6078.8000,0,0
"2026-03-20",1,0,WEBSITE,289,7882.4000,0,0
"2026-03-21",0,0,APP DO FILIADO,186,4542.4000,0,0
"2026-03-21",0,0,APP DO VENDEDOR,112,2738.8000,0,0
"2026-03-21",0,0,B2B2C,1,33.4000,0,0
"2026-03-21",0,0,CDT SONHOS,2,66.8000,0,0
"2026-03-21",0,0,CDT SONHOS MAISTODOS,1,33.4000,0,0
"2026-03-21",0,0,DIGITAL B2B2C,1,16.7000,0,0
"2026-03-21",0,0,LINK DO VENDEDOR,209,5444.2000,0,0
"2026-03-21",0,0,MGM,37,0.0000,0,0
"2026-03-21",0,0,PORTA A PORTA,1634,23421.6500,0,0
"2026-03-21",0,0,TELEVENDAS,15,400.8000,0,0
"2026-03-21",0,0,WEBSITE,190,5978.6000,0,0
"2026-03-22",0,0,APP DO FILIADO,184,4575.8000,0,0
"2026-03-22",0,0,APP DO VENDEDOR,9,133.6000,0,0
"2026-03-22",0,0,DIGITAL B2B2C,23,634.6000,0,0
"2026-03-22",0,0,INFLUENCIADORES,1,33.4000,0,0
"2026-03-22",0,0,LINK DO VENDEDOR,22,634.6000,0,0
"2026-03-22",0,0,MGM,19,0.0000,0,0
"2026-03-22",0,0,PORTA A PORTA,39,400.8000,0,0
"2026-03-22",0,0,TELEVENDAS,8,233.8000,0,0
"2026-03-22",0,0,WEBSITE,209,6479.6000,0,0
"2026-03-23",1,0,APP DO FILIADO,349,8116.2000,0,0
"2026-03-23",1,0,APP DO VENDEDOR,257,5177.0000,0,0
"2026-03-23",1,0,B2B2C,1,33.4000,0,0
"2026-03-23",1,0,CDT SONHOS,2,66.8000,0,0
"2026-03-23",1,0,DIGITAL B2B2C,128,3841.0000,0,0
"2026-03-23",1,0,LINK DO VENDEDOR,815,20507.6000,0,0
"2026-03-23",1,0,MGM,118,0.0000,0,0
"2026-03-23",1,0,PORTA A PORTA,7295,79879.5000,0,0
"2026-03-23",1,0,TELEVENDAS,380,9652.6000,0,0
"2026-03-23",1,0,WEBSITE,476,13861.0000,0,0
"2026-03-24",1,0,APP DO FILIADO,329,7782.2000,0,0
"2026-03-24",1,0,APP DO VENDEDOR,245,5310.6000,0,0
"2026-03-24",1,0,B2B2C,4,100.2000,0,0
"2026-03-24",1,0,CDT SONHOS,4,133.6000,0,0
"2026-03-24",1,0,CDT SONHOS MAISTODOS,1,33.4000,0,0
"2026-03-24",1,0,DIGITAL B2B2C,95,2772.2000,0,0
"2026-03-24",1,0,LINK DO VENDEDOR,699,18403.4000,0,0
"2026-03-24",1,0,MGM,110,0.0000,0,0
"2026-03-24",1,0,PORTA A PORTA,5790,69000.2300,0,0
"2026-03-24",1,0,TELEVENDAS,293,7982.6000,0,0
"2026-03-24",1,0,WEBSITE,438,12324.6000,0,0
"2026-03-25",1,0,APP DO FILIADO,330,8016.0000,0,0
"2026-03-25",1,0,APP DO VENDEDOR,219,4308.6000,0,0
"2026-03-25",1,0,CDT SONHOS,4,133.6000,0,0
"2026-03-25",1,0,DIGITAL B2B2C,98,2905.8000,0,0
"2026-03-25",1,0,LINK DO VENDEDOR,738,18503.6000,0,0
"2026-03-25",1,0,MGM,129,0.0000,0,0
"2026-03-25",1,0,PORTA A PORTA,5867,61151.1900,0,0
"2026-03-25",1,0,TELEVENDAS,314,8450.2000,0,0
"2026-03-25",1,0,WEBSITE,464,12625.2000,0,0
"2026-03-26",1,0,APP DO FILIADO,296,7615.2000,0,0
"2026-03-26",1,0,APP DO VENDEDOR,254,4950.4300,0,0
"2026-03-26",1,0,B2B2C,3,33.4000,0,0
"2026-03-26",1,0,CDT SONHOS,4,133.6000,0,0
"2026-03-26",1,0,CDT SONHOS MAISTODOS,1,33.4000,0,0
"2026-03-26",1,0,DIGITAL B2B2C,110,3072.8000,0,0
"2026-03-26",1,0,LINK DO VENDEDOR,706,17768.8000,0,0
"2026-03-26",1,0,MGM,119,0.0000,0,0
"2026-03-26",1,0,PORTA A PORTA,5698,61110.9200,0,0
"2026-03-26",1,0,TELEVENDAS,281,7548.4000,0,0
"2026-03-26",1,0,WEBSITE,413,11923.8000,0,0
"2026-03-27",1,0,APP DO FILIADO,207,4976.6000,0,0
"2026-03-27",1,0,APP DO VENDEDOR,269,4843.0000,0,0
"2026-03-27",1,0,DIGITAL B2B2C,101,2872.4000,0,0
"2026-03-27",1,0,LINK DO VENDEDOR,558,14629.2000,0,0
"2026-03-27",1,0,MGM,125,0.0000,0,0
"2026-03-27",1,0,PORTA A PORTA,5768,58907.5300,0,0
"2026-03-27",1,0,TELEVENDAS,231,6045.4000,0,0
"2026-03-27",1,0,WEBSITE,329,9619.2000,0,0
"2026-03-28",0,0,APP DO FILIADO,163,4108.2000,0,0
"2026-03-28",0,0,APP DO VENDEDOR,124,2638.6000,0,0
"2026-03-28",0,0,B2B2C,1,33.4000,0,0
"2026-03-28",0,0,CDT SONHOS,1,33.4000,0,0
"2026-03-28",0,0,CDT SONHOS MAISTODOS,1,33.4000,0,0
"2026-03-28",0,0,DIGITAL B2B2C,56,1703.4000,0,0
"2026-03-28",0,0,LINK DO VENDEDOR,216,5744.8000,0,0
"2026-03-28",0,0,MGM,84,0.0000,0,0
"2026-03-28",0,0,PORTA A PORTA,1891,21192.1000,0,0
"2026-03-28",0,0,TELEVENDAS,9,300.6000,0,0
"2026-03-28",0,0,WEBSITE,208,5878.4000,0,0
"2026-03-29",0,0,APP DO FILIADO,156,3941.2000,0,0
"2026-03-29",0,0,APP DO VENDEDOR,8,100.2000,0,0
"2026-03-29",0,0,B2B2C,1,33.4000,0,0
"2026-03-29",0,0,CDT SONHOS,2,33.4000,0,0
"2026-03-29",0,0,DIGITAL B2B2C,54,1436.2000,0,0
"2026-03-29",0,0,LINK DO VENDEDOR,30,868.4000,0,0
"2026-03-29",0,0,MGM,26,0.0000,0,0
"2026-03-29",0,0,PORTA A PORTA,67,241.3800,0,0
"2026-03-29",0,0,TELEVENDAS,8,233.8000,0,0
"2026-03-29",0,0,WEBSITE,181,5611.2000,0,0
"2026-03-30",1,0,APP DO FILIADO,362,8851.0000,0,0
"2026-03-30",1,0,APP DO VENDEDOR,262,4976.6000,0,0
"2026-03-30",1,0,CDT SONHOS MAISTODOS,1,33.4000,0,0
"2026-03-30",1,0,DIGITAL B2B2C,100,2939.2000,0,0
"2026-03-30",1,0,LINK DO VENDEDOR,714,18269.8000,0,0
"2026-03-30",1,0,MGM,217,0.0000,0,0
"2026-03-30",1,0,PORTA A PORTA,7214,70969.2500,0,0
"2026-03-30",1,0,TELEVENDAS,283,7314.6000,0,0
"2026-03-30",1,0,WEBSITE,480,12758.8000,0,0
"2026-03-31",1,0,APP DO FILIADO,399,10187.0000,0,0
"2026-03-31",1,0,APP DO VENDEDOR,252,4542.4000,0,0
"2026-03-31",1,0,B2B2C,2,66.8000,0,0
"2026-03-31",1,0,DIGITAL B2B2C,130,3740.8000,0,0
"2026-03-31",1,0,INFLUENCIADORES,1,33.4000,0,0
"2026-03-31",1,0,LINK DO VENDEDOR,680,17601.8000,0,0
"2026-03-31",1,0,MGM,250,0.0000,0,0
"2026-03-31",1,0,PORTA A PORTA,8115,63679.5600,0,0
"2026-03-31",1,0,TELEVENDAS,252,6847.0000,0,0
"2026-03-31",1,0,WEBSITE,376,10053.4000,0,0
"2026-04-01",1,0,APP DO FILIADO,330,7114.2000,0,0
"2026-04-01",1,0,APP DO VENDEDOR,208,4676.0000,0,0
"2026-04-01",1,0,B2B2C,1,33.4000,0,0
"2026-04-01",1,0,CDT SONHOS MAISTODOS,1,0.0000,0,0
"2026-04-01",1,0,DIGITAL B2B2C,131,3640.6000,0,0
"2026-04-01",1,0,LINK DO VENDEDOR,566,14629.2000,0,0
"2026-04-01",1,0,MGM,127,0.0000,0,0
"2026-04-01",1,0,PORTA A PORTA,4392,57166.5600,0,0
"2026-04-01",1,0,TELEVENDAS,216,5344.0000,0,0
"2026-04-01",1,0,WEBSITE,374,9084.8000,0,0
"2026-04-02",1,0,APP DO FILIADO,248,5577.8000,0,0
"2026-04-02",1,0,APP DO VENDEDOR,202,4676.0000,0,0
"2026-04-02",1,0,B2B2C,1,0.0000,0,0
"2026-04-02",1,0,CDT SONHOS,1,33.4000,0,0
"2026-04-02",1,0,CDT SONHOS MAISTODOS,1,33.4000,0,0
"2026-04-02",1,0,DIGITAL B2B2C,53,1419.5000,0,0
"2026-04-02",1,0,LINK DO VENDEDOR,388,10754.8000,0,0
"2026-04-02",1,0,MGM,99,0.0000,0,0
"2026-04-02",1,0,PORTA A PORTA,4154,51235.2800,0,0
"2026-04-02",1,0,TELEVENDAS,191,5110.2000,0,0
"2026-04-02",1,0,WEBSITE,273,7348.0000,0,0
"2026-04-03",0,1,APP DO FILIADO,184,4642.6000,0,0
"2026-04-03",0,1,APP DO VENDEDOR,15,200.4000,0,0
"2026-04-03",0,1,DIGITAL B2B2C,30,968.6000,0,0
"2026-04-03",0,1,LINK DO VENDEDOR,42,1102.2000,0,0
"2026-04-03",0,1,MGM,31,0.0000,0,0
"2026-04-03",0,1,PORTA A PORTA,91,1369.4000,0,0
"2026-04-03",0,1,TELEVENDAS,7,167.0000,0,0
"2026-04-03",0,1,WEBSITE,160,4776.2000,0,0
"2026-04-04",0,0,APP DO FILIADO,170,4308.6000,0,0
"2026-04-04",0,0,APP DO VENDEDOR,34,968.6000,0,0
"2026-04-04",0,0,CDT SONHOS MAISTODOS,1,33.4000,0,0
"2026-04-04",0,0,DIGITAL B2B2C,31,1002.0000,0,0
